"country","forecast_year","forecast_quarter","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","prediction","covered","IS"
"CAN",1970,NA,NA,NA,1,"gdp",0.2,5.15466364537507,5.15466364537507,3.9082218305623,NA,FALSE,3.11610453703193
"CAN",1971,NA,NA,NA,1,"gdp",0.2,4.95638978351345,5.15466364537507,5.38782227759672,NA,FALSE,0.781170442415741
"CAN",1972,NA,NA,NA,1,"gdp",0.2,4.95638978351345,5.38782227759672,6.5234008306138,NA,FALSE,3.27037887662598
"CAN",1973,NA,NA,NA,1,"gdp",0.2,4.95638978351345,5.38782227759672,3.30867751212904,NA,FALSE,4.5507131725443
"CAN",1974,NA,NA,NA,1,"gdp",0.2,4.87275387657536,5.38782227759672,1.52054160710415,NA,FALSE,8.89559907469937
"CAN",1975,NA,NA,NA,1,"gdp",0.2,3.9082218305623,4.95638978351345,5.73026103671639,NA,FALSE,2.98284608595851
"CAN",1976,NA,NA,NA,1,"gdp",0.2,3.9082218305623,4.95638978351345,3.47483145017208,NA,FALSE,2.1316439039267
"CAN",1977,NA,NA,NA,1,"gdp",0.2,3.47483145017208,4.87275387657536,3.6682764087084,NA,TRUE,1.39792242640328
"CAN",1978,NA,NA,NA,1,"gdp",0.2,3.6682764087084,4.87275387657536,3.65704745334168,NA,FALSE,1.23254985628375
"CAN",1979,NA,NA,NA,1,"gdp",0.2,3.65704745334168,3.9082218305623,2.15730015132174,NA,FALSE,4.00054263227047
"CAN",1980,NA,NA,NA,1,"gdp",0.2,3.47483145017208,3.6682764087084,3.35834604481556,NA,FALSE,0.484658471927633
"CAN",1981,NA,NA,NA,1,"gdp",0.2,3.47483145017208,3.6682764087084,-3.22209797045677,NA,FALSE,16.9357685101084
"CAN",1982,NA,NA,NA,1,"gdp",0.2,3.35834604481556,3.65704745334168,2.52351663975967,NA,FALSE,2.38577492116586
"CAN",1983,NA,NA,NA,1,"gdp",0.2,3.30867751212904,3.47483145017208,5.73401280738071,NA,FALSE,5.81410733106462
"CAN",1984,NA,NA,NA,1,"gdp",0.2,3.30867751212904,3.47483145017208,4.6310874339193,NA,FALSE,3.0567938974111
"CAN",1985,NA,NA,NA,1,"gdp",0.2,3.35834604481556,3.65704745334168,2.10619562235258,NA,FALSE,3.42907746468358
"CAN",1986,NA,NA,NA,1,"gdp",0.2,3.35834604481556,3.65704745334168,3.9800271468504,NA,FALSE,1.10615064229791
"CAN",1987,NA,NA,NA,1,"gdp",0.2,3.35834604481556,3.65704745334168,4.3265584934836,NA,FALSE,1.97247900888093
"CAN",1988,NA,NA,NA,1,"gdp",0.2,3.35834604481556,3.6682764087084,2.31163142188661,NA,FALSE,2.92671692121521
"CAN",1989,NA,NA,NA,1,"gdp",0.2,2.52351663975967,3.65704745334168,0.200184045958284,NA,FALSE,6.94186229808547
"CAN",1990,NA,NA,NA,1,"gdp",0.2,2.31163142188661,3.35834604481556,-2.11071809047006,NA,FALSE,12.1025884038206
"CAN",1991,NA,NA,NA,1,"gdp",0.2,2.31163142188661,3.35834604481556,0.885769974785917,NA,FALSE,4.61136824068068
"CAN",1992,NA,NA,NA,1,"gdp",0.2,2.10619562235258,2.52351663975967,2.62028545884282,NA,FALSE,0.65924306511498
"CAN",1993,NA,NA,NA,1,"gdp",0.2,2.31163142188661,2.62028545884282,4.3913002276235,NA,FALSE,4.7361909589079
"CAN",1994,NA,NA,NA,1,"gdp",0.2,2.31163142188661,3.9800271468504,2.65531756746119,NA,TRUE,1.66839572496379
"CAN",1995,NA,NA,NA,1,"gdp",0.2,2.31163142188661,2.65531756746119,1.67126956405937,NA,FALSE,1.94459079014268
"CAN",1996,NA,NA,NA,1,"gdp",0.2,2.10619562235258,2.62028545884282,4.18743452356078,NA,FALSE,4.43196249828513
"CAN",1997,NA,NA,NA,1,"gdp",0.2,2.31163142188661,2.65531756746119,3.82216871981692,NA,FALSE,3.2608140264639
"CAN",1998,NA,NA,NA,1,"gdp",0.2,2.31163142188661,2.65531756746119,5.00708761251751,NA,FALSE,6.22311125821539
"CAN",1999,NA,NA,NA,1,"gdp",0.2,2.31163142188661,2.65531756746119,5.01686707217477,NA,FALSE,6.24755990735853
"CAN",2000,NA,NA,NA,1,"gdp",0.2,2.62028545884282,3.82216871981692,1.86176460568251,NA,FALSE,3.09818539387486
"CAN",2001,NA,NA,NA,1,"gdp",0.2,2.62028545884282,3.82216871981692,2.95267036327385,NA,TRUE,1.2018832609741
"CAN",2002,NA,NA,NA,1,"gdp",0.2,2.65531756746119,3.82216871981692,1.79239764859186,NA,FALSE,3.32415094952906
"CAN",2003,NA,NA,NA,1,"gdp",0.2,2.65531756746119,3.82216871981692,3.03951490755587,NA,TRUE,1.16685115235573
"CAN",2004,NA,NA,NA,1,"gdp",0.2,2.95267036327385,3.82216871981692,3.16058382001353,NA,TRUE,0.869498356543065
"CAN",2005,NA,NA,NA,1,"gdp",0.2,2.95267036327385,3.16058382001353,2.609566727645,NA,FALSE,1.0656725458118
"CAN",2006,NA,NA,NA,1,"gdp",0.2,2.95267036327385,3.16058382001353,2.02795201066481,NA,FALSE,2.51970933826229
"CAN",2007,NA,NA,NA,1,"gdp",0.2,2.95267036327385,3.16058382001353,0.990976125740303,NA,FALSE,5.11214905057355
"CAN",2008,NA,NA,NA,1,"gdp",0.2,2.609566727645,3.03951490755587,-2.95912581429439,NA,FALSE,14.3516795347593
"CAN",2009,NA,NA,NA,1,"gdp",0.2,2.02795201066481,2.95267036327385,3.04203459458386,NA,FALSE,1.14812893088407
"CAN",2010,NA,NA,NA,1,"gdp",0.2,2.02795201066481,2.95267036327385,3.08814508619248,NA,FALSE,1.26340515990562
"CAN",2011,NA,NA,NA,1,"gdp",0.2,2.02795201066481,2.95267036327385,1.74480623143159,NA,FALSE,1.63258280069209
"CAN",2012,NA,NA,NA,1,"gdp",0.2,2.02795201066481,2.95267036327385,2.29527793185254,NA,TRUE,0.924718352609045
"CAN",2013,NA,NA,NA,1,"gdp",0.2,2.02795201066481,2.609566727645,2.83250510358921,NA,FALSE,1.13896065684071
"CAN",2014,NA,NA,NA,1,"gdp",0.2,2.29527793185254,2.83250510358921,0.652384415906351,NA,FALSE,4.64446096160215
"CAN",2015,NA,NA,NA,1,"gdp",0.2,2.02795201066481,2.609566727645,1.03156225564479,NA,FALSE,3.07258910453024
"CAN",2016,NA,NA,NA,1,"gdp",0.2,1.74480623143159,2.29527793185254,2.98882785938869,NA,FALSE,2.28434651926133
"CAN",2017,NA,NA,NA,1,"gdp",0.2,1.74480623143159,2.29527793185254,2.70599383786509,NA,FALSE,1.57726146545233
"CAN",2018,NA,NA,NA,1,"gdp",0.2,1.74480623143159,2.70599383786509,1.89017803322946,NA,TRUE,0.961187606433506
"CAN",2019,NA,NA,NA,1,"gdp",0.2,1.89017803322946,2.70599383786509,-5.27111533989858,NA,FALSE,18.7190492374557
"CAN",2020,NA,NA,NA,1,"gdp",0.2,1.89017803322946,2.70599383786509,5.24728343158755,NA,FALSE,7.16903978894178
"CAN",2021,NA,NA,NA,1,"gdp",0.2,1.89017803322946,2.70599383786509,3.75544840636249,NA,FALSE,3.43945222587912
"CAN",2022,NA,NA,NA,1,"gdp",0.2,1.89017803322946,2.70599383786509,1.06169870239572,NA,FALSE,2.88701413171998
"CAN",2023,NA,NA,NA,1,"gdp",0.2,1.89017803322946,2.70599383786509,NA,NA,NA,NA
"CAN",1957,NA,NA,NA,1,"cpi",0.3,1.94157552762723,3.32980389087171,2.33186388641149,NA,TRUE,1.38822836324448
"CAN",1958,NA,NA,NA,1,"cpi",0.3,1.82969579035555,2.91857988291821,1.19382698397654,NA,FALSE,2.9056521107884
"CAN",1959,NA,NA,NA,1,"cpi",0.3,1.26067733913807,2.57296778413304,1.34209404870695,NA,TRUE,1.31229044499497
"CAN",1960,NA,NA,NA,1,"cpi",0.3,1.26067733913807,2.44374362368317,1.00921348094007,NA,FALSE,1.9015344508251
"CAN",1961,NA,NA,NA,1,"cpi",0.3,1.10152023245831,1.83697896755922,1.04957947883042,NA,FALSE,0.88386088832346
"CAN",1962,NA,NA,NA,1,"cpi",0.3,1.02939647988524,1.33481087150328,1.60677118395228,NA,FALSE,1.08244385575805
"CAN",1963,NA,NA,NA,1,"cpi",0.3,1.02939647988524,1.33481087150328,1.88764670034376,NA,FALSE,1.88494533116227
"CAN",1964,NA,NA,NA,1,"cpi",0.3,1.12170323140348,1.47443261632962,2.29538304394236,NA,FALSE,2.69830203524825
"CAN",1965,NA,NA,NA,1,"cpi",0.3,1.26067733913807,1.74720894214802,3.72486065470629,NA,FALSE,6.13696506746214
"CAN",1966,NA,NA,NA,1,"cpi",0.3,1.33481087150328,2.09151487214306,3.49360316391996,NA,FALSE,4.76267054857378
"CAN",1967,NA,NA,NA,1,"cpi",0.3,1.47443261632962,2.31362346517692,3.95128347779386,NA,FALSE,5.51821945632426
"CAN",1968,NA,NA,NA,1,"cpi",0.3,1.47443261632962,2.31362346517692,4.42679496126681,NA,FALSE,6.87682369481842
"CAN",1969,NA,NA,NA,1,"cpi",0.3,1.47443261632962,2.89449310393116,3.28128405769805,NA,FALSE,2.52517749836408
"CAN",1970,NA,NA,NA,1,"cpi",0.3,1.74720894214802,3.387443610809,2.64123406634756,NA,TRUE,1.64023466866098
"CAN",1971,NA,NA,NA,1,"cpi",0.3,2.09151487214306,3.387443610809,4.83230569625923,NA,FALSE,5.42410612566659
"CAN",1972,NA,NA,NA,1,"cpi",0.3,2.46830855514496,3.60923190931312,7.12388603531779,NA,FALSE,11.1827922856101
"CAN",1973,NA,NA,NA,1,"cpi",0.3,2.9612590620228,3.83807206625007,10.2717243737774,NA,FALSE,19.2586767400197
"CAN",1974,NA,NA,NA,1,"cpi",0.3,3.387443610809,4.18903921953034,10.0232981493341,NA,FALSE,17.4709068367321
"CAN",1975,NA,NA,NA,1,"cpi",0.3,3.60923190931312,4.62955032876302,7.22784311401172,NA,FALSE,8.44401209158902
"CAN",1976,NA,NA,NA,1,"cpi",0.3,3.83807206625007,5.97809586578851,7.58101410153764,NA,FALSE,6.71979018739311
"CAN",1977,NA,NA,NA,1,"cpi",0.3,4.18903921953034,7.17586457466475,8.50208927062595,NA,FALSE,6.7760387721664
"CAN",1978,NA,NA,NA,1,"cpi",0.3,4.62955032876302,7.40442860777468,8.65147652410481,NA,FALSE,6.33787232566917
"CAN",1979,NA,NA,NA,1,"cpi",0.3,5.97809586578851,8.0415516860818,9.5171912664748,NA,FALSE,6.27956890713043
"CAN",1980,NA,NA,NA,1,"cpi",0.3,7.17586457466475,8.57678289736538,11.5813425032741,NA,FALSE,9.9853743395828
"CAN",1981,NA,NA,NA,1,"cpi",0.3,7.40442860777468,9.0843338952898,10.1124203763629,NA,FALSE,4.61729523343839
"CAN",1982,NA,NA,NA,1,"cpi",0.3,8.0415516860818,9.77024470790446,5.67091787896303,NA,FALSE,8.50193247073341
"CAN",1983,NA,NA,NA,1,"cpi",0.3,8.0415516860818,9.77024470790446,4.19799576814029,NA,FALSE,12.7102813587984
"CAN",1984,NA,NA,NA,1,"cpi",0.3,8.0415516860818,9.77024470790446,3.86444262005169,NA,FALSE,13.6632903533372
"CAN",1985,NA,NA,NA,1,"cpi",0.3,7.40442860777468,9.0843338952898,4.08685396749431,NA,FALSE,11.1586899740305
"CAN",1986,NA,NA,NA,1,"cpi",0.3,6.44938049648738,8.57678289736538,4.23980729277887,NA,FALSE,8.44046869718801
"CAN",1987,NA,NA,NA,1,"cpi",0.3,4.95536258587095,8.57678289736538,3.92899537638065,NA,FALSE,6.55389805289528
"CAN",1988,NA,NA,NA,1,"cpi",0.3,4.21890153045958,8.57678289736538,4.82821664544208,NA,TRUE,4.3578813669058
"CAN",1989,NA,NA,NA,1,"cpi",0.3,4.21890153045958,7.16119720153392,4.64347549432717,NA,TRUE,2.94229567107434
"CAN",1990,NA,NA,NA,1,"cpi",0.3,4.21890153045958,5.24956726220256,5.4258100696218,NA,FALSE,1.53421661008366
"CAN",1991,NA,NA,NA,1,"cpi",0.3,4.21890153045958,5.12701335753194,1.47496888572843,NA,FALSE,8.74791938344706
"CAN",1992,NA,NA,NA,1,"cpi",0.3,4.1424248678173,4.73584606988462,1.84351085411351,NA,FALSE,7.16174695550672
"CAN",1993,NA,NA,NA,1,"cpi",0.3,4.00792467193748,4.44164139355302,0.161630694655448,NA,FALSE,11.4231280852785
"CAN",1994,NA,NA,NA,1,"cpi",0.3,3.89671899821617,4.21890153045958,2.11688403676572,NA,FALSE,5.40742527924472
"CAN",1995,NA,NA,NA,1,"cpi",0.3,2.9906633284087,4.16333063013659,1.55309584667184,NA,FALSE,5.2800029638332
"CAN",1996,NA,NA,NA,1,"cpi",0.3,1.98019744543961,4.16333063013659,1.60528783555959,NA,FALSE,3.2543034986399
"CAN",1997,NA,NA,NA,1,"cpi",0.3,1.72439934483655,4.08440133457976,0.988908029337191,NA,FALSE,4.46140574831281
"CAN",1998,NA,NA,NA,1,"cpi",0.3,1.57919184111572,3.02293970657318,1.7107350135213,NA,TRUE,1.44374786545747
"CAN",1999,NA,NA,NA,1,"cpi",0.3,1.57919184111572,1.98019744543961,2.6718361971244,NA,FALSE,2.37711632342329
"CAN",2000,NA,NA,NA,1,"cpi",0.3,1.57919184111572,1.98019744543961,2.47906219852806,NA,FALSE,1.82633347029089
"CAN",2001,NA,NA,NA,1,"cpi",0.3,1.57919184111572,1.98019744543961,2.20880570551249,NA,FALSE,1.05417206167496
"CAN",2002,NA,NA,NA,1,"cpi",0.3,1.57919184111572,1.98019744543961,2.71189071546809,NA,FALSE,2.49155780440526
"CAN",2003,NA,NA,NA,1,"cpi",0.3,1.65801142454044,2.1628448711391,1.83151661303942,NA,TRUE,0.504833446598657
"CAN",2004,NA,NA,NA,1,"cpi",0.3,1.65801142454044,2.1628448711391,2.18071628336509,NA,FALSE,0.555894624387199
"CAN",2005,NA,NA,NA,1,"cpi",0.3,1.77112581328036,2.19476099443879,1.97519342012289,NA,TRUE,0.423635181158429
"CAN",2006,NA,NA,NA,1,"cpi",0.3,1.77112581328036,2.19476099443879,2.10062087284572,NA,TRUE,0.423635181158429
"CAN",2007,NA,NA,NA,1,"cpi",0.3,1.90335501658115,2.19476099443879,2.31447335265955,NA,FALSE,0.633441287059815
"CAN",2008,NA,NA,NA,1,"cpi",0.3,2.0379071464843,2.26163952908602,0.284533874408197,NA,FALSE,5.23337030281916
"CAN",2009,NA,NA,NA,1,"cpi",0.3,2.0379071464843,2.26163952908602,1.75525687020327,NA,FALSE,1.03130460054752
"CAN",2010,NA,NA,NA,1,"cpi",0.3,2.0379071464843,2.26163952908602,2.85717434028225,NA,FALSE,1.92526041459093
"CAN",2011,NA,NA,NA,1,"cpi",0.3,2.0379071464843,2.26163952908602,1.50118536134935,NA,FALSE,1.75722319727302
"CAN",2012,NA,NA,NA,1,"cpi",0.3,1.90335501658115,2.19476099443879,0.931270594714462,NA,FALSE,3.0687900403339
"CAN",2013,NA,NA,NA,1,"cpi",0.3,1.79338674162135,2.14066857810541,1.87639912240215,NA,TRUE,0.34728183648406
"CAN",2014,NA,NA,NA,1,"cpi",0.3,1.79338674162135,2.0379071464843,1.11090953952792,NA,FALSE,2.19445526798704
"CAN",2015,NA,NA,NA,1,"cpi",0.3,1.62822111577631,2.0379071464843,1.41168586698797,NA,FALSE,1.02835817010326
"CAN",2016,NA,NA,NA,1,"cpi",0.3,1.45643561416866,1.92579627126252,1.57888581671161,NA,TRUE,0.469360657093862
"CAN",2017,NA,NA,NA,1,"cpi",0.3,1.45643561416866,1.81582799630271,2.23316270166586,NA,FALSE,1.55177725460019
"CAN",2018,NA,NA,NA,1,"cpi",0.3,1.45643561416866,1.81582799630271,1.91921619871868,NA,FALSE,0.654787246179684
"CAN",2019,NA,NA,NA,1,"cpi",0.3,1.45643561416866,1.81582799630271,0.71139989671781,NA,FALSE,2.48806586056504
"CAN",2020,NA,NA,NA,1,"cpi",0.3,1.45643561416866,1.81582799630271,3.31148121717802,NA,FALSE,4.63268729892066
"CAN",2021,NA,NA,NA,1,"cpi",0.3,1.45643561416866,1.89780766056042,6.50977236228281,NA,FALSE,13.6184140513129
"CAN",2022,NA,NA,NA,1,"cpi",0.3,1.45643561416866,1.89780766056042,3.78831288758619,NA,FALSE,5.84281555217969
"CAN",2023,NA,NA,NA,1,"cpi",0.3,1.49528584184979,2.07618945019227,NA,NA,NA,NA
"CAN",1962,NA,NA,NA,1,"gdp",0.3,7.18186387490371,7.18186387490371,5.15466364537507,NA,FALSE,5.79200065579612
"CAN",1963,NA,NA,NA,1,"gdp",0.3,6.16826376013939,6.16826376013939,6.45950577821725,NA,FALSE,0.832120051651025
"CAN",1964,NA,NA,NA,1,"gdp",0.3,6.45950577821725,6.45950577821725,6.11286521457817,NA,FALSE,0.990401610397377
"CAN",1965,NA,NA,NA,1,"gdp",0.3,6.28618549639771,6.28618549639771,6.54977117773675,NA,FALSE,0.753101946682957
"CAN",1966,NA,NA,NA,1,"gdp",0.3,6.45950577821725,6.45950577821725,3.02069459694722,NA,FALSE,9.82517480362867
"CAN",1967,NA,NA,NA,1,"gdp",0.3,6.28618549639771,6.28618549639771,4.87275387657536,NA,FALSE,4.0383760566353
"CAN",1968,NA,NA,NA,1,"gdp",0.3,6.11286521457817,6.11286521457817,4.95638978351345,NA,FALSE,3.30421551732777
"CAN",1969,NA,NA,NA,1,"gdp",0.3,5.39421403767584,5.87331482227739,2.88177445953906,NA,FALSE,7.65749957927807
"CAN",1970,NA,NA,NA,1,"gdp",0.3,5.05552671444426,5.63376442997662,3.9082218305623,NA,FALSE,3.85625166948082
"CAN",1971,NA,NA,NA,1,"gdp",0.3,4.9145718300444,5.63376442997662,5.38782227759672,NA,TRUE,0.719192599932217
"CAN",1972,NA,NA,NA,1,"gdp",0.3,4.9145718300444,5.75034374608744,6.5234008306138,NA,FALSE,3.04450644326121
"CAN",1973,NA,NA,NA,1,"gdp",0.3,4.9145718300444,5.75034374608744,3.30867751212904,NA,FALSE,5.42404139580123
"CAN",1974,NA,NA,NA,1,"gdp",0.3,4.39048785356883,5.75034374608744,1.52054160710415,NA,FALSE,9.55970231098912
"CAN",1975,NA,NA,NA,1,"gdp",0.3,3.60844967134567,5.17210603055508,5.73026103671639,NA,FALSE,3.15838494824173
"CAN",1976,NA,NA,NA,1,"gdp",0.3,3.60844967134567,5.17210603055508,3.47483145017208,NA,FALSE,1.94542270541967
"CAN",1977,NA,NA,NA,1,"gdp",0.3,3.39175448115056,4.9145718300444,3.6682764087084,NA,TRUE,1.52281734889384
"CAN",1978,NA,NA,NA,1,"gdp",0.3,3.57155392944024,4.9145718300444,3.65704745334168,NA,TRUE,1.34301790060416
"CAN",1979,NA,NA,NA,1,"gdp",0.3,3.56593945175688,4.43230580703787,2.15730015132174,NA,FALSE,4.89105007080996
"CAN",1980,NA,NA,NA,1,"gdp",0.3,3.39175448115056,3.78824911963535,3.35834604481556,NA,FALSE,0.491947313727655
"CAN",1981,NA,NA,NA,1,"gdp",0.3,3.41658874749382,3.78824911963535,-3.22209797045677,NA,FALSE,19.3393367091432
"CAN",1982,NA,NA,NA,1,"gdp",0.3,3.3335117784723,3.66266193102504,2.52351663975967,NA,FALSE,2.64342197744598
"CAN",1983,NA,NA,NA,1,"gdp",0.3,2.91609707594435,3.56593945175688,5.73401280738071,NA,FALSE,6.8443376775949
"CAN",1984,NA,NA,NA,1,"gdp",0.3,2.91609707594435,3.56593945175688,4.6310874339193,NA,FALSE,3.69312232484802
"CAN",1985,NA,NA,NA,1,"gdp",0.3,2.94093134228761,3.66266193102504,2.10619562235258,NA,FALSE,3.10668978855182
"CAN",1986,NA,NA,NA,1,"gdp",0.3,2.94093134228761,3.66266193102504,3.9800271468504,NA,FALSE,1.62848834823844
"CAN",1987,NA,NA,NA,1,"gdp",0.3,2.94093134228761,3.66266193102504,4.3265584934836,NA,FALSE,2.6185779100476
"CAN",1988,NA,NA,NA,1,"gdp",0.3,2.94093134228761,3.8241517777794,2.31163142188661,NA,FALSE,2.68122020806608
"CAN",1989,NA,NA,NA,1,"gdp",0.3,2.41757403082314,3.81853730009604,0.200184045958284,NA,FALSE,7.73636322602963
"CAN",1990,NA,NA,NA,1,"gdp",0.3,2.23446578660418,3.66918659583298,-2.11071809047006,NA,FALSE,13.8495318865838
"CAN",1991,NA,NA,NA,1,"gdp",0.3,2.20891352211959,3.66918659583298,0.885769974785917,NA,FALSE,5.24068320895246
"CAN",1992,NA,NA,NA,1,"gdp",0.3,1.49598279856925,3.25177189330503,2.62028545884282,NA,TRUE,1.75578909473579
"CAN",1993,NA,NA,NA,1,"gdp",0.3,2.20891352211959,3.30015630284661,4.3913002276235,NA,FALSE,4.20879685151812
"CAN",1994,NA,NA,NA,1,"gdp",0.3,2.20891352211959,4.153292820167,2.65531756746119,NA,TRUE,1.94437929804741
"CAN",1995,NA,NA,NA,1,"gdp",0.3,2.20891352211959,3.31767235715579,1.67126956405937,NA,FALSE,2.64488442949398
"CAN",1996,NA,NA,NA,1,"gdp",0.3,1.88873259320597,2.637801513152,4.18743452356078,NA,FALSE,5.17659180682824
"CAN",1997,NA,NA,NA,1,"gdp",0.3,1.99145049297299,3.31767235715579,3.82216871981692,NA,FALSE,2.76764004321459
"CAN",1998,NA,NA,NA,1,"gdp",0.3,1.99145049297299,3.23874314363905,5.00708761251751,NA,FALSE,6.29970541889023
"CAN",1999,NA,NA,NA,1,"gdp",0.3,1.99145049297299,3.23874314363905,5.01686707217477,NA,FALSE,6.32764673219669
"CAN",2000,NA,NA,NA,1,"gdp",0.3,2.14577751145109,4.00480162168885,1.86176460568251,NA,FALSE,2.67048955529084
"CAN",2001,NA,NA,NA,1,"gdp",0.3,2.24102503226267,4.00480162168885,2.95267036327385,NA,TRUE,1.76377658942618
"CAN",2002,NA,NA,NA,1,"gdp",0.3,2.637801513152,4.00480162168885,1.79239764859186,NA,FALSE,3.78243972156583
"CAN",2003,NA,NA,NA,1,"gdp",0.3,2.637801513152,4.00480162168885,3.03951490755587,NA,TRUE,1.36700010853684
"CAN",2004,NA,NA,NA,1,"gdp",0.3,2.80399396536752,4.00480162168885,3.16058382001353,NA,TRUE,1.20080765632133
"CAN",2005,NA,NA,NA,1,"gdp",0.3,2.80399396536752,3.49137626991522,2.609566727645,NA,FALSE,1.24288869804061
"CAN",2006,NA,NA,NA,1,"gdp",0.3,2.78111854545943,3.49137626991522,2.02795201066481,NA,FALSE,2.86216210958328
"CAN",2007,NA,NA,NA,1,"gdp",0.3,2.78111854545943,3.49137626991522,0.990976125740303,NA,FALSE,5.82495035222473
"CAN",2008,NA,NA,NA,1,"gdp",0.3,2.3187593691549,3.1000493637847,-2.95912581429439,NA,FALSE,15.8609619473421
"CAN",2009,NA,NA,NA,1,"gdp",0.3,1.94485830817366,2.99609263541486,3.04203459458386,NA,FALSE,1.18249706772406
"CAN",2010,NA,NA,NA,1,"gdp",0.3,1.94485830817366,2.99609263541486,3.08814508619248,NA,FALSE,1.31424132946298
"CAN",2011,NA,NA,NA,1,"gdp",0.3,1.94485830817366,2.99609263541486,1.74480623143159,NA,FALSE,1.62281168936141
"CAN",2012,NA,NA,NA,1,"gdp",0.3,1.91017482962833,2.99609263541486,2.29527793185254,NA,TRUE,1.08591780578653
"CAN",2013,NA,NA,NA,1,"gdp",0.3,1.91017482962833,2.82454081760044,2.83250510358921,NA,FALSE,0.937121090797166
"CAN",2014,NA,NA,NA,1,"gdp",0.3,2.16161497125868,2.93601000557254,0.652384415906351,NA,FALSE,5.08648233532051
"CAN",2015,NA,NA,NA,1,"gdp",0.3,1.8863791210482,2.72103591561711,1.03156225564479,NA,FALSE,3.2769906957215
"CAN",2016,NA,NA,NA,1,"gdp",0.3,1.38818424353819,2.45242232974877,2.98882785938869,NA,FALSE,2.59682531375321
"CAN",2017,NA,NA,NA,1,"gdp",0.3,1.38818424353819,2.56389151772088,2.70599383786509,NA,FALSE,1.58171390316616
"CAN",2018,NA,NA,NA,1,"gdp",0.3,1.38818424353819,2.76924947072715,1.89017803322946,NA,TRUE,1.38106522718896
"CAN",2019,NA,NA,NA,1,"gdp",0.3,1.81749213233052,2.76924947072715,-5.27111533989858,NA,FALSE,21.2049215447655
"CAN",2020,NA,NA,NA,1,"gdp",0.3,1.81749213233052,2.76924947072715,5.24728343158755,NA,FALSE,8.03185436942634
"CAN",2021,NA,NA,NA,1,"gdp",0.3,1.81749213233052,2.76924947072715,3.75544840636249,NA,FALSE,3.76946858306901
"CAN",2022,NA,NA,NA,1,"gdp",0.3,1.81749213233052,2.76924947072715,1.06169870239572,NA,FALSE,3.11116713821035
"CAN",2023,NA,NA,NA,1,"gdp",0.3,1.47593836781259,2.76924947072715,NA,NA,NA,NA
"CAN",1957,NA,NA,NA,1,"cpi",0.4,1.32752769429961,3.41276022321824,2.33186388641149,NA,TRUE,2.08523252891863
"CAN",1958,NA,NA,NA,1,"cpi",0.4,1.32752769429961,3.24684755852518,1.19382698397654,NA,FALSE,2.36498889863579
"CAN",1959,NA,NA,NA,1,"cpi",0.4,1.19382698397654,2.59031220731124,1.34209404870695,NA,TRUE,1.3964852233347
"CAN",1960,NA,NA,NA,1,"cpi",0.4,1.19382698397654,2.55562336095485,1.00921348094007,NA,FALSE,1.9771747204332
"CAN",1961,NA,NA,NA,1,"cpi",0.4,1.00921348094007,2.33186388641149,1.04957947883042,NA,TRUE,1.32265040547142
"CAN",1962,NA,NA,NA,1,"cpi",0.4,1.00921348094007,1.34209404870695,1.60677118395228,NA,FALSE,1.21513768525132
"CAN",1963,NA,NA,NA,1,"cpi",0.4,1.00921348094007,1.34209404870695,1.88764670034376,NA,FALSE,2.15138940655624
"CAN",1964,NA,NA,NA,1,"cpi",0.4,1.04957947883042,1.60677118395228,2.29538304394236,NA,FALSE,2.85256457175544
"CAN",1965,NA,NA,NA,1,"cpi",0.4,1.19382698397654,1.88764670034376,3.72486065470629,NA,FALSE,6.81786623090899
"CAN",1966,NA,NA,NA,1,"cpi",0.4,1.32752769429961,2.29538304394236,3.49360316391996,NA,FALSE,4.96192241623476
"CAN",1967,NA,NA,NA,1,"cpi",0.4,1.34209404870695,2.33186388641149,3.95128347779386,NA,FALSE,6.38783514231243
"CAN",1968,NA,NA,NA,1,"cpi",0.4,1.34209404870695,2.33186388641149,4.42679496126681,NA,FALSE,7.97287342055562
"CAN",1969,NA,NA,NA,1,"cpi",0.4,1.34209404870695,3.49360316391996,3.28128405769805,NA,TRUE,2.15150911521301
"CAN",1970,NA,NA,NA,1,"cpi",0.4,1.60677118395228,3.49360316391996,2.64123406634756,NA,TRUE,1.88683197996768
"CAN",1971,NA,NA,NA,1,"cpi",0.4,1.88764670034376,3.49360316391996,4.83230569625923,NA,FALSE,6.06829823804043
"CAN",1972,NA,NA,NA,1,"cpi",0.4,2.29538304394236,3.72486065470629,7.12388603531779,NA,FALSE,12.7595622128023
"CAN",1973,NA,NA,NA,1,"cpi",0.4,2.64123406634756,3.95128347779386,10.2717243737774,NA,FALSE,22.3781857313915
"CAN",1974,NA,NA,NA,1,"cpi",0.4,3.28128405769805,4.42679496126681,10.0232981493341,NA,FALSE,19.8005215304598
"CAN",1975,NA,NA,NA,1,"cpi",0.4,3.49360316391996,4.83230569625923,7.22784311401172,NA,FALSE,9.32382725818089
"CAN",1976,NA,NA,NA,1,"cpi",0.4,3.72486065470629,7.12388603531779,7.58101410153764,NA,FALSE,4.92278560134435
"CAN",1977,NA,NA,NA,1,"cpi",0.4,3.95128347779386,7.22784311401172,8.50208927062595,NA,FALSE,7.52404682493196
"CAN",1978,NA,NA,NA,1,"cpi",0.4,4.42679496126681,7.58101410153764,8.65147652410481,NA,FALSE,6.72242721549472
